Product ID,Sub-Category,Category,Total_Quantity,Total_Sales,Total_Profit,Cumulative_Sales,Cumulative_Pct,ABC_Class
OFF-AR-10004602,Art,Office Supplies,25,533.3679999999999,119.548,2099764.1382999965,0.9140533483980067,B
TEC-AC-10001013,Accessories,Technology,19,533.078,160.2163,2100297.2162999967,0.9142854038569841,B
OFF-BI-10003684,Binders,Office Supplies,44,532.158,48.37800000000001,2100829.3742999965,0.9145170588285613,B
FUR-FU-10003535,Furnishings,Furniture,21,531.948,192.2142,2101361.3222999964,0.9147486223845362,B
OFF-AR-10002067,Art,Office Supplies,27,531.712,135.30880000000002,2101893.034299996,0.9149800832067869,B
OFF-PA-10004353,Paper,Office Supplies,28,527.472,236.5632,2102420.5062999963,0.915209698304498,B
OFF-BI-10002429,Binders,Office Supplies,46,526.612,-201.51279999999997,2102947.1182999965,0.9154389390335528,B
OFF-AR-10003582,Art,Office Supplies,20,523.59,118.22999999999999,2103470.7082999963,0.9156668642485605,B
OFF-ST-10003641,Storage,Office Supplies,7,520.0799999999999,-20.488,2103990.7882999964,0.9158932615170745,B
FUR-TA-10001866,Tables,Furniture,4,519.941,-39.4438,2104510.7292999965,0.9161195982771663,B
OFF-ST-10000636,Storage,Office Supplies,32,518.9399999999999,4.687199999999999,2105029.6692999965,0.9163454992895541,B
OFF-ST-10001321,Storage,Office Supplies,35,518.112,124.131,2105547.7812999967,0.9165710398632819,B
OFF-LA-10003923,Labels,Office Supplies,37,518.0,244.2,2106065.7812999967,0.9167965316820219,B
OFF-ST-10001590,Storage,Office Supplies,40,517.6320000000001,118.62400000000001,2106583.413299997,0.9170218633058018,B
OFF-PA-10002120,Paper,Office Supplies,10,516.624,236.32799999999997,2107100.0372999967,0.9172467561346912,B
TEC-PH-10004912,Phones,Technology,11,516.53,87.37049999999999,2107616.5672999965,0.9174716080442157,B
OFF-AP-10002350,Appliances,Office Supplies,29,516.216,122.8368,2108132.7832999965,0.9176963232656494,B
TEC-PH-10004896,Phones,Technology,20,515.828,83.972,2108648.6112999967,0.9179208695858753,B
OFF-AP-10001154,Appliances,Office Supplies,11,515.79,201.1581,2109164.401299997,0.9181453993642303,B
FUR-FU-10004952,Furnishings,Furniture,13,514.556,23.53819999999999,2109678.9572999966,0.9183693919670942,B
FUR-FU-10000758,Furnishings,Furniture,23,513.712,123.9264,2110192.6692999965,0.9185930171662998,B
OFF-PA-10000176,Paper,Office Supplies,30,512.1899999999999,216.25799999999998,2110704.8592999964,0.9188159798200458,B
OFF-AR-10001955,Art,Office Supplies,28,511.872,123.00800000000001,2111216.7312999964,0.9190388040444513,B
FUR-FU-10003623,Furnishings,Furniture,21,508.72800000000007,99.5808,2111725.4592999965,0.9192602596466983,B
TEC-MA-10001031,Machines,Technology,3,506.28,177.198,2112231.7392999963,0.919480649604211,B
OFF-BI-10001510,Binders,Office Supplies,33,504.24,88.242,2112735.9792999965,0.9197001515244455,B
TEC-AC-10002335,Accessories,Technology,16,503.856,50.3856,2113239.8352999967,0.9199194862847218,B
TEC-AC-10000023,Accessories,Technology,24,503.28,181.1808,2113743.1152999965,0.9201385703050603,B
OFF-PA-10003823,Paper,Office Supplies,18,501.87600000000003,195.174,2114244.9912999966,0.9203570431468016,B
OFF-PA-10000659,Paper,Office Supplies,39,501.392,221.8404,2114746.3832999966,0.9205753052973453,B
FUR-FU-10003039,Furnishings,Furniture,14,500.308,101.7868,2115246.691299997,0.9207930955692568,B
TEC-AC-10003289,Accessories,Technology,26,499.75,99.55019999999999,2115746.441299997,0.921010642936854,B
OFF-PA-10003134,Paper,Office Supplies,12,499.616,199.84640000000002,2116246.0572999967,0.9212281319725906,B
TEC-PH-10000193,Phones,Technology,12,496.584,88.28160000000001,2116742.6412999965,0.9214443011411564,B
OFF-AR-10004042,Art,Office Supplies,30,496.248,113.274,2117238.8892999967,0.9216603240447588,B
OFF-BI-10000778,Binders,Office Supplies,15,496.018,-411.332,2117734.907299997,0.9218762468265114,B
TEC-PH-10000439,Phones,Technology,15,495.87600000000003,69.9825,2118230.783299997,0.9220921077939043,B
TEC-AC-10002600,Accessories,Technology,9,495.6,16.107,2118726.383299997,0.9223078486150771,B
TEC-AC-10000927,Accessories,Technology,17,491.836,32.989000000000004,2119218.219299997,0.9225219509204088,B
TEC-PH-10003095,Phones,Technology,27,491.68,195.355,2119709.8992999974,0.9227359853170074,B
OFF-PA-10000167,Paper,Office Supplies,18,489.48400000000004,182.782,2120199.3832999975,0.9229490637675946,B
FUR-BO-10004360,Bookcases,Furniture,4,489.37919999999997,-70.8312,2120688.7624999974,0.9231620965974429,B
OFF-EN-10004483,Envelopes,Office Supplies,32,488.904,223.1408,2121177.6664999975,0.9233749225668431,B
TEC-PH-10000141,Phones,Technology,11,488.326,-48.8326,2121665.9924999974,0.9235874969256808,B
FUR-FU-10000076,Furnishings,Furniture,27,487.512,180.0198,2122153.5044999975,0.9237997169402321,B
OFF-BI-10004001,Binders,Office Supplies,42,487.34400000000005,100.8768,2122640.8484999975,0.9240118638223016,B
OFF-ST-10004180,Storage,Office Supplies,11,483.704,-7.441599999999999,2123124.5524999974,0.9242224261672664,B
OFF-ST-10002370,Storage,Office Supplies,24,483.414,118.92840000000001,2123607.9664999973,0.9244328622716377,B
TEC-PH-10001615,Phones,Technology,17,481.234,131.3247,2124089.2004999975,0.9246423493949958,B
OFF-ST-10002583,Storage,Office Supplies,16,480.70399999999995,-18.1888,2124569.9044999974,0.9248516058027865,B
TEC-MA-10002790,Machines,Technology,2,479.988,55.9986,2125049.8924999973,0.9250605505269048,B
TEC-AC-10004420,Accessories,Technology,4,479.72,52.7692,2125529.6124999975,0.9252693785873025,B
FUR-FU-10004460,Furnishings,Furniture,14,479.33799999999997,127.2996,2126008.9504999975,0.9254780403583664,B
TEC-AC-10003038,Accessories,Technology,57,477.93,64.7085,2126486.8804999976,0.9256860892095835,B
TEC-PH-10001300,Phones,Technology,24,477.66,115.64399999999999,2126964.540499998,0.9258940205264549,B
OFF-ST-10000107,Storage,Office Supplies,18,477.3,67.71,2127441.8404999976,0.9261017951308651,B
OFF-AR-10000588,Art,Office Supplies,26,476.16,94.4384,2127918.0004999978,0.9263090734791494,B
TEC-PH-10000586,Phones,Technology,8,475.128,89.74640000000001,2128393.128499998,0.9265159025850457,B
TEC-AC-10001284,Accessories,Technology,24,469.402,150.3748,2128862.5304999975,0.9267202390921888,B
FUR-FU-10000305,Furnishings,Furniture,7,468.46799999999996,51.105599999999995,2129330.9984999974,0.9269241690175584,B
TEC-PH-10004522,Phones,Technology,11,467.92,-14.622499999999995,2129798.9184999974,0.9271278603917374,B
FUR-FU-10000193,Furnishings,Furniture,20,467.712,-129.92,2130266.630499997,0.9273314612209391,B
TEC-PH-10003215,Phones,Technology,18,467.22,192.279,2130733.8504999974,0.9275348478764444,B
TEC-AC-10001267,Accessories,Technology,18,467.21999999999997,143.76,2131201.0704999976,0.9277382345319496,B
FUR-FU-10002878,Furnishings,Furniture,17,467.072,162.0512,2131668.1424999977,0.9279415567612209,B
OFF-BI-10004230,Binders,Office Supplies,20,466.29,107.07400000000001,2132134.432499998,0.928144538576202,B
OFF-BI-10001658,Binders,Office Supplies,34,466.004,8.472800000000007,2132600.436499998,0.9283473958918393,B
TEC-MA-10002930,Machines,Technology,14,465.64500000000004,36.916,2133066.081499998,0.9285500969303281,B
OFF-AP-10002892,Appliances,Office Supplies,22,464.196,110.304,2133530.277499998,0.9287521672011617,B
FUR-FU-10003374,Furnishings,Furniture,11,463.79600000000005,73.0232,2133994.073499998,0.9289540633470388,B
OFF-ST-10001228,Storage,Office Supplies,36,462.328,90.0376,2134456.4014999983,0.9291553204543254,B
TEC-AC-10004855,Accessories,Technology,16,461.868,-58.7832,2134918.269499998,0.9293563773179118,B
OFF-AR-10001615,Art,Office Supplies,25,460.288,93.248,2135378.5574999982,0.9295567463879199,B
OFF-ST-10001328,Storage,Office Supplies,31,459.096,112.9128,2135837.653499998,0.9297565965655573,B
OFF-SU-10000898,Supplies,Office Supplies,36,458.7,103.416,2136296.3534999983,0.9299562743594879,B
OFF-PA-10000241,Paper,Office Supplies,16,458.504,185.88,2136754.8574999985,0.9301558668321899,B
OFF-ST-10001558,Storage,Office Supplies,31,457.96799999999996,30.044,2137212.8254999984,0.9303552259774498,B
FUR-FU-10001095,Furnishings,Furniture,24,455.456,61.4336,2137668.281499998,0.9305534916179825,B
FUR-FU-10000629,Furnishings,Furniture,34,455.07,183.1312,2138123.351499998,0.9307515892279322,B
TEC-PH-10004006,Phones,Technology,11,453.41999999999996,122.4234,2138576.771499998,0.9309489685724363,B
OFF-AP-10002495,Appliances,Office Supplies,8,452.96500000000003,105.48499999999999,2139029.736499998,0.931146149849802,B
OFF-BI-10000315,Binders,Office Supplies,35,451.962,106.344,2139481.6984999976,0.9313428945088393,B
TEC-MA-10002109,Machines,Technology,4,449.97,47.9968,2139931.668499998,0.9315387720255931,B
OFF-ST-10003638,Storage,Office Supplies,21,449.664,90.6354,2140381.3324999977,0.931734516336755,B
OFF-AP-10002403,Appliances,Office Supplies,14,448.902,-7.041599999999996,2140830.2344999975,0.9319299289398745,B
OFF-SU-10002573,Supplies,Office Supplies,26,448.76800000000003,129.722,2141279.0024999976,0.9321252832111339,B
TEC-MA-10003246,Machines,Technology,4,447.968,139.99,2141726.9704999975,0.9323202892324799,B
OFF-AR-10002956,Art,Office Supplies,23,444.60200000000003,69.9918,2142171.5724999974,0.9325138299923166,B
OFF-ST-10002485,Storage,Office Supplies,22,443.99600000000004,-34.7284,2142615.5684999973,0.932707106952844,B
OFF-PA-10001977,Paper,Office Supplies,9,443.84000000000003,184.1936,2143059.408499997,0.9329003160046384,B
TEC-AC-10002217,Accessories,Technology,25,443.68,1.88,2143503.0884999973,0.9330934554064504,B
TEC-PH-10003589,Phones,Technology,29,442.554,171.2648,2143945.6424999973,0.9332861046465095,B
FUR-FU-10000222,Furnishings,Furniture,19,441.72799999999995,28.257600000000004,2144387.3704999974,0.9334783943185334,B
TEC-AC-10003063,Accessories,Technology,18,440.0,84.5,2144827.3704999974,0.933669931770745,B
FUR-FU-10001588,Furnishings,Furniture,18,437.70000000000005,138.3132,2145265.0704999976,0.9338604680044563,B
OFF-AR-10002987,Art,Office Supplies,24,436.48,155.54559999999998,2145701.5504999976,0.9340504731570501,B
OFF-AP-10000358,Appliances,Office Supplies,41,436.12800000000004,58.2802,2146137.6784999976,0.9342403250796822,B
FUR-FU-10001861,Furnishings,Furniture,24,434.56,197.104,2146572.2384999976,0.9344294944324847,B
OFF-BI-10000069,Binders,Office Supplies,38,433.789,125.7838,2147006.0274999975,0.9346183281594332,B
OFF-EN-10004773,Envelopes,Office Supplies,15,433.72,196.72299999999998,2147439.7474999977,0.9348071318498269,B
OFF-AP-10004859,Appliances,Office Supplies,35,432.432,60.424,2147872.1794999978,0.9349953748578604,B
OFF-AR-10000937,Art,Office Supplies,13,431.28999999999996,165.206,2148303.469499998,0.935183120739143,B
OFF-ST-10004507,Storage,Office Supplies,27,428.75,90.7235,2148732.219499998,0.9353697609269513,B
TEC-PH-10000149,Phones,Technology,26,426.93,43.092,2149159.149499998,0.9355556088462075,B
FUR-FU-10004270,Furnishings,Furniture,51,426.56,116.7148,2149585.709499998,0.9357412956998787,B
FUR-BO-10001619,Bookcases,Furniture,6,424.90000000000003,27.193599999999996,2150010.609499998,0.9359262599349802,B
OFF-PA-10004381,Paper,Office Supplies,10,422.752,172.94400000000002,2150433.361499998,0.936110289119065,B
OFF-BI-10001191,Binders,Office Supplies,28,422.63599999999997,59.06720000000001,2150855.9974999977,0.9362942678069125,B
OFF-LA-10001074,Labels,Office Supplies,39,421.008,162.0129,2151277.0054999976,0.9364775378061867,B
TEC-AC-10000397,Accessories,Technology,12,419.88,29.391599999999997,2151696.8854999975,0.9366603167730834,B
TEC-PH-10002807,Phones,Technology,15,419.23,122.60499999999999,2152116.1154999975,0.9368428127869257,B
OFF-PA-10004243,Paper,Office Supplies,22,417.34,200.32319999999999,2152533.4554999974,0.9370244860603483,B
OFF-PA-10000483,Paper,Office Supplies,15,415.132,159.54700000000003,2152948.5874999976,0.9372051981640108,B
TEC-PH-10003800,Phones,Technology,9,413.322,-58.8189,2153361.9094999977,0.9373851223522449,B
OFF-BI-10000962,Binders,Office Supplies,36,410.004,111.2868,2153771.913499998,0.9375636021739645,B
OFF-AP-10004532,Appliances,Office Supplies,20,409.6,110.592,2154181.513499998,0.9377419061294777,B
FUR-FU-10002501,Furnishings,Furniture,39,409.536,98.97120000000001,2154591.049499998,0.937920182224998,B
OFF-ST-10001172,Storage,Office Supplies,22,407.012,56.2264,2154998.061499998,0.9380973595920423,B
OFF-ST-10002289,Storage,Office Supplies,13,406.784,14.301,2155404.845499998,0.9382744377078615,B
OFF-PA-10001295,Paper,Office Supplies,24,405.95799999999997,169.2124,2155810.803499998,0.9384511562556453,B
OFF-AR-10000538,Art,Office Supplies,15,405.36,109.785,2156216.163499998,0.9386276144866191,B
OFF-AR-10001897,Art,Office Supplies,24,402.976,92.10879999999999,2156619.1394999977,0.9388030349328517,B
OFF-ST-10000642,Storage,Office Supplies,22,402.816,-26.434800000000003,2157021.955499998,0.9389783857291019,B
FUR-BO-10002202,Bookcases,Furniture,3,400.0268,-113.2606,2157421.982299998,0.93915252235203,B
TEC-MA-10004458,Machines,Technology,4,396.0,190.08,2157817.982299998,0.9393249060590203,B
TEC-PH-10004100,Phones,Technology,27,395.78,46.0544,2158213.7622999977,0.9394971939972845,B
FUR-FU-10004960,Furnishings,Furniture,17,390.66,132.8244,2158604.422299998,0.9396672531361049,B
OFF-BI-10002852,Binders,Office Supplies,34,390.576,104.81280000000001,2158994.9982999978,0.9398372757086844,B
OFF-AR-10004260,Art,Office Supplies,15,389.70000000000005,109.116,2159384.698299998,0.9400069169476091,B
TEC-AC-10004001,Accessories,Technology,10,386.90999999999997,133.269,2159771.608299998,0.9401753436649617,B
OFF-AP-10002765,Appliances,Office Supplies,15,386.75399999999996,100.662,2160158.3622999983,0.9403437024735815,B
OFF-BI-10004236,Binders,Office Supplies,39,386.084,76.92320000000001,2160544.446299998,0.9405117696228987,B
TEC-MA-10001570,Machines,Technology,5,385.8,130.2075,2160930.246299998,0.9406797131434969,B
TEC-PH-10004188,Phones,Technology,18,384.846,-55.977599999999995,2161315.092299998,0.9408472413760736,B
TEC-AC-10002647,Accessories,Technology,4,383.04,148.96,2161698.132299998,0.9410139834344715,B
TEC-AC-10004864,Accessories,Technology,12,379.70399999999995,129.97560000000001,2162077.8362999978,0.9411792732907318,B
FUR-FU-10004622,Furnishings,Furniture,10,379.4,-48.78,2162457.2362999977,0.9413444308120251,B
TEC-PH-10002075,Phones,Technology,3,377.97,109.6113,2162835.206299998,0.9415089658365988,B
FUR-FU-10002045,Furnishings,Furniture,17,377.90999999999997,166.2804,2163213.116299998,0.941673474742429,B
OFF-BI-10002498,Binders,Office Supplies,29,377.538,90.27269999999999,2163590.654299998,0.9418378217120495,B
OFF-EN-10002500,Envelopes,Office Supplies,30,375.73199999999997,164.862,2163966.386299998,0.9420013825074912,B
OFF-ST-10002301,Storage,Office Supplies,21,374.256,-48.6126,2164340.642299998,0.9421643007818432,B
TEC-AC-10004859,Accessories,Technology,24,374.072,122.36,2164714.7142999982,0.9423271389587153,B
TEC-AC-10001553,Accessories,Technology,26,373.78,24.8054,2165088.494299998,0.9424898500243689,B
OFF-LA-10004544,Labels,Office Supplies,28,372.96000000000004,165.76000000000002,2165461.454299998,0.9426522041338616,B
OFF-BI-10003638,Binders,Office Supplies,34,369.585,14.318999999999997,2165831.039299998,0.9428130890640334,B
FUR-FU-10003247,Furnishings,Furniture,21,369.24800000000005,-40.4914,2166200.287299998,0.9429738272939294,B
OFF-ST-10000464,Storage,Office Supplies,11,368.45599999999996,93.15679999999999,2166568.743299998,0.9431342207564113,B
TEC-AC-10003657,Accessories,Technology,13,367.092,22.433400000000002,2166935.835299998,0.9432940204527914,B
TEC-AC-10001383,Accessories,Technology,15,364.854,53.7285,2167300.689299998,0.9434528459200395,B
TEC-AC-10002399,Accessories,Technology,20,361.38,102.708,2167662.0692999978,0.9436101591120399,B
TEC-AC-10004114,Accessories,Technology,10,360.712,127.06899999999999,2168022.7812999976,0.9437671815153629,B
TEC-AC-10001956,Accessories,Technology,7,359.70000000000005,91.124,2168382.481299998,0.9439237633825458,B
FUR-FU-10000521,Furnishings,Furniture,13,357.948,94.7682,2168740.4292999976,0.944079582582419,B
OFF-AP-10000696,Appliances,Office Supplies,30,357.616,67.774,2169098.0452999976,0.9442352572585783,B
TEC-AC-10002167,Accessories,Technology,25,357.0,23.25,2169455.0452999976,0.9443906637823044,B
TEC-AC-10003441,Accessories,Technology,22,355.95,5.4239999999999995,2169810.9952999977,0.9445456132280197,B
OFF-BI-10003707,Binders,Office Supplies,41,354.032,41.202,2170165.027299998,0.9446997277445682,B
OFF-ST-10002406,Storage,Office Supplies,24,353.29200000000003,94.6104,2170518.3192999978,0.9448535201299472,B
OFF-PA-10000595,Paper,Office Supplies,16,351.736,154.3984,2170870.055299998,0.9450066351692451,B
TEC-MA-10002981,Machines,Technology,3,350.973,152.0883,2171221.028299998,0.9451594180651884,B
TEC-AC-10003027,Accessories,Technology,13,350.20399999999995,8.7551,2171571.232299998,0.9453118662059027,B
OFF-ST-10004963,Storage,Office Supplies,24,348.22,-0.6055999999999999,2171919.452299998,0.9454634506868326,B
OFF-ST-10000615,Storage,Office Supplies,32,347.31,85.806,2172266.762299998,0.9456146390334862,B
FUR-FU-10004090,Furnishings,Furniture,17,346.788,93.5883,2172613.5502999984,0.9457656001470716,B
OFF-BI-10001721,Binders,Office Supplies,21,346.356,112.8864,2172959.9062999985,0.9459163732057038,B
OFF-ST-10001325,Storage,Office Supplies,35,345.84000000000003,78.076,2173305.7462999984,0.946066921643142,B
OFF-ST-10000876,Storage,Office Supplies,30,345.832,77.128,2173651.5782999983,0.9462174665980811,B
OFF-ST-10000798,Storage,Office Supplies,16,344.724,20.9832,2173996.3022999982,0.9463675292268906,B
OFF-AP-10000692,Appliances,Office Supplies,19,344.59000000000003,67.2964,2174340.892299998,0.9465175335238395,B
FUR-FU-10004597,Furnishings,Furniture,8,344.1,-42.18000000000001,2174684.992299998,0.9466673245177168,B
OFF-AP-10001492,Appliances,Office Supplies,41,343.076,81.5452,2175028.068299998,0.9468166697517052,B
OFF-BI-10002353,Binders,Office Supplies,42,342.768,18.527999999999995,2175370.836299998,0.9469658809094772,B
OFF-PA-10004092,Paper,Office Supplies,7,342.58,171.29,2175713.4162999983,0.9471150102285196,B
OFF-AR-10004648,Art,Office Supplies,17,342.55,92.4885,2176055.966299998,0.94726412648819,B
TEC-MA-10000904,Machines,Technology,3,341.991,-319.1916,2176397.957299998,0.9474129994082339,B
TEC-PH-10004959,Phones,Technology,4,341.666,40.196,2176739.623299998,0.9475617308517505,B
OFF-ST-10000136,Storage,Office Supplies,10,341.41999999999996,59.55,2177081.043299998,0.9477103552084188,B
TEC-PH-10002293,Phones,Technology,22,339.83,23.1884,2177420.873299998,0.9478582874183848,B
FUR-FU-10000397,Furnishings,Furniture,17,338.98,94.9144,2177759.853299998,0.9480058496128182,B
OFF-ST-10003455,Storage,Office Supplies,24,338.118,62.660399999999996,2178097.971299998,0.94815303656797,B
OFF-EN-10001335,Envelopes,Office Supplies,34,336.952,150.97199999999998,2178434.923299998,0.9482997159488736,B
TEC-MA-10003066,Machines,Technology,3,336.51,44.868,2178771.433299998,0.9484462029217001,B
TEC-PH-10001644,Phones,Technology,12,335.888,76.7744,2179107.3212999976,0.9485924191302192,B
